anger	Never forget that 5Live cancelled programs, to allow them to extend 606 so people could call in and detail their outrage after our behaviour
no-anger	@michaelsloan87 @SkyFootball The disappointment when it's actually a new club sponsor! 😂
no-anger	srry my feelings offend u 🤗
anger	I wanna kill you and destroy you. I want you died and I want Flint back. #emo #scene #anger #fuck #die #hatered
anger	Checked-in for my flight to Toronto. Took seat 3D just to infuriate @perpetualgeek.
no-anger	@Lythero *hugs himself hoping Doom shows up to insult everyone*
anger	No offense but to the ppl out there using creams to build your glutes...COME ON. Go squat and what not.
anger	never #make a decision when you are .. #angry &gt;_&lt; .... and never make a #promis when you are #happy :) :*
anger	streets of rage 2 was hard to find for a while and then Itunes stepped in and the guys doing the vinyl \\nmade it so simple
anger	Each and every time I log on to that website to view the Lindsey Vonn pics I am #saddened by the courseness of our culture.
anger	I lost a couple niggas I want revenge so put me in coach
anger	Karev better not be out!!! Or I am seriously done DONE with @GreysABC  #angry #unfair #ugh
anger	@GroupAnon black armed thug with a record carrying gun illegally gets shot by black cop. #outrage   This is a joke.Let em destroy their town
anger	@majesticmata didn't even realise you used that insult it was that shit mate
no-anger	@ShieldsCap &lt; Steve between his feet, feeling a blush sting his cheeks. 'I can undress myself, thank you very much,' he snapped &gt;
anger	You would think booking a holiday for 2 you'd be sat next to each other on the bloody plane #fuming 😡@ThomsonHolidays
no-anger	JT should just be a regular on SNL
no-anger	Dear future big brother players, just chase dick all season and you too can win 500,00 dollars and an Sti #bb18 
anger	Worst juror ever? Michelle. You were Nicole's biggest threat.  #bb18
anger	@izzyaline burning up damn
no-anger	@lucybeecoconut A make up remover and insect sting relief!
no-anger	Miss Cauzinhoooo already
no-anger	@videogareth yet...
no-anger	i went to go check my phone for messages. then i remembered i dont have a phone anymore
anger	@CallumPinner you came in at silly o'clock and woke me up that's what happened #wasted 
no-anger	Africa has unique and tremendous problems with war, overpopulation, starvation and tribalism which makes moving Africa forward hard.
no-anger	#Zumba, #PiYo and #HIIT sessions. Sweaty, burning but sooooooo good! #missedoutonsummerbikinibodybutwintersunbodywilldo
no-anger	Who got madden 17 or 2k17 ps4 add TrackdawgT lets run it
anger	@RealBD_ @ReyesAverie 47 unarmed blacks killed by white cops in 2015. That many die every month in Chicago wheres the 
anger	@victoriarghhh not mad but tilting? slightly irate? is that cool?
no-anger	Burp the Frog  http://is.gd/rae9
anger	Didn't know the @ChickfilA cow day thing ended at 7:30 so showed up 30 min late looking like a cow with no sandwich #sadness 😅😅😅
no-anger	@gretchenemily I'm in an 8 now too, but b4 I had kids I was a 6.5! Darn babies making my feet grow
anger	I have a rage rage ep 2 coming out soon I'll keep you posted on it #YouTube #youtubegaming #rage
anger	hitting your children as discipline because you're being quite a raging hypocrite if you're not.
anger	@PrincessCasGirl @DaddyEllis__ tiff you better hurry cause 👀
no-anger	Good morning and happy Tuesday! I hope you have a terrific day! Enjoy it tons 😃
no-anger	@CorningFootball  IT'S GAME DAY!!!!      T MINUS 14:30  #relentless
no-anger	I heard Movie Bob was furious about the Skittles analogy. He was upset that there wasn't actually any Skittles.
anger	When anger rises, think of the consequences. #quote #wisdom #anger
anger	There's still sadness and hatred pero i do feel better than yesterday.
anger	calling me ugly isn't even an insult bc i know already
anger	I despair at the mouth foaming hostility &amp; dishonesty of those in the Leave camp, &amp; we should expose that.
no-anger	When I think about Yondu &amp; his crew, Rocket, &amp; Groot doing 700 jumps to Ego planet, I start laughing.
no-anger	Oh yeah Squid face God madden 17 xbox1 come see me
no-anger	twittascope is NOT rocking my socks - go away already!!
no-anger	@Uncle_Brown22 yeah dude! Appreciate the #support! #Notorious on ABC, peep it! #grateful #relentless
no-anger	@sally_anne85 @CinnamonCloud you 2 are very interesting... in a good way..
no-anger	Will BYU's offense score 24+ vs WVU?
anger	@katrinadougan_ ive went roght in the huff. Deleted the episode out of anger n everything (regret it now)
no-anger	Bandwith limit exceed on filaty
anger	@alour @jkramon1313 you should force your neighbours to pay that!  Those people have some nerve!!!  #Victim
no-anger	@jeffreecuntstar they're getting back together for one more album.. or so i heard.
no-anger	not near my kitchen so unfortunately I cannot do a cooking snap series 🍳
no-anger	@justinbieber Thank u Justin for this amazing concert. I can't believe that only u can provoke these thousand smiles these night#BelieveTour
anger	@russbully Ended up paying 75p for half a tube of smarties. Don't even get the pleasure of popping the plastic lid off either #outrage
no-anger	@LBOOGSdotTV I do that all the time
no-anger	@danipoynterjudd yeah but i missed it 2nite
anger	@edquinn63 how can you even forget to pick ur fave child up from school 
anger	I offend u
anger	Police Officers....should NOT have the right to just 'shoot' human beings without provocation. It's wrong.\\n\\n@ORConservative @MichaelaAngelaD
no-anger	@StLCardsGuy me either
no-anger	@macmel19 come play madden at my house after school
no-anger	#burning the last of @Yan
anger	Tasers immobilize, if you taser someone why the fuck do you need to shoot them one second later?! This is really sick! #rage #wtf  #murder
no-anger	@Felisariel Your stomach growl woke you up, huh?
anger	Can't stand it when lads put their middle finger up in pics 
no-anger	just got back from Danas. watching Roseanne before I start to get ready for work
anger	My baskets are better when I'm in a bad mood someone irritate me before practice please
anger	Absolutely fuming that some woman jumped into my prebooked taxi and drove off 😡
no-anger	you've got to read it downwards for it to make sense.
anger	@huwellwell One chosen by the CLP members! MP seats are not for people to dole out to their mates, we elect candidates. 
no-anger	@lericoo 35. Do you hold a grudge against your ex?
anger	Police: Atlanta rapper Shawty Lo killed in fiery car crash
no-anger	@hezmcfly eww  What r u doing atm?
anger	my mom cut my phone off and I'm so furious 🤗
anger	@WestonKoury so leafy can roast the Pokemon go kid but not you what an outrage that just means that he is more relevant than y-I mean kisses
no-anger	crash in Qmbol
no-anger	@serendipity127_ @zombiecalorie @Angel_Eyes66 I'm sensing a theme here tho lol 
no-anger	I like the #glow in the #dark #fidgetspinner. Not because it glows the dark neither. It feels more lighter and smoother than the others
no-anger	I'm not gonna be here when the new Transformers comes out.... i'll be in Colombia
no-anger	Is off to meet my folks after a while...gonna b a working weekend too
anger	Sometimes I get mad over something so minuscule I try to ruin somebodies life not like lose your job like get you into federal prison #anger
anger	@brian5or6 turn that shit off!   Home Button under Accessibility. \\n\\nWhen did innovation become mind fuckery?   #rage. #iphonePhoneHome
no-anger	@fluBALLOW mean
anger	i've got a lot of tokens saved up and i wanna spam the event song but my eyes sting im so tired
anger	No, nipples don't offend me lol. But it's sad to me to see women purposely flaunting/sexualizing their own bodies in a very immodest way.
anger	Goddamn headache. 
anger	I think I'll eternally be irritated by our LIT teacher 😂
no-anger	Me: *sees incense burner* is this for drugs?
anger	@delta correction 26 ppl. Checked in. Standing at the gate. &amp; Flt 1449 took off without us. #furious
anger	@TheJuanWilliams Where is your indignation and outrage over the UNARMED DEAF WHITE man who was shot and killed by black officer in CLT, NC?
anger	could never be a angry drunk lol yall weirdos just enjoy your time
anger	@cc_yandian @HillaryClinton her team must draw from a hat for daily personality #drugged  #yeller #quiet #screamer #😂😂
anger	Need a new outlet for #rage
no-anger	IDIOTat)gameszombie you're welcome  Th*nks for the follow back. (stonedbuzz) #IDIOT
anger	Got a $20 tip from a drunk Uber passenger. Today I get a $25 parking ticket. I'd blame karma but my dumb ass forgot to pay the meter. #rage
no-anger	Especially when it comes to voicing a displeasure, if you can't tell me straight up then hold your peace ✌️️
no-anger	Just paid out my arsehole for a couple of New Found Glory tickets but it's gonna be a GREAT start to my birthday weekend 👊
anger	-c- and disarmed of her equipment on suspicion of being a potential accomplice to Annie Leonhart.
anger	@rumanaa_r @DaiIyRoasts what did I do to offend you? 🙄😭😂
anger	@washingtonpost#Trump's #fear &amp; #anger are similar to what #Hitler preached to come to power in Germany. Wake up America!!
no-anger	@lethargytyler ehhh I guess. I want to everyone I've ever burst out laughing in front of😂
anger	The same part of roof bar (driver's side) are stolen from Grand Vitara cars. Let it be known. This is really #disheartening #brunei
no-anger	I'm just doing what u should b doing just minding my business and grinding relentless @LITO615
no-anger	going to into freo today with the mother
no-anger	can't help but feel today will be a massive Michael Jackson rumour day.  [Cue all the MJ haters...]
anger	@Apple thanks for ios10 update, even the best app @telegram freezing and crashing on SE. #angry
no-anger	is having carbonara for dinner made by my mum mom
anger	Head hurting 😤
no-anger	This time last year I was pissed at the top of the Eiffel Tower. Today I was down a manhole in the rain. Happy Anniversary @Jordannea11 😘♥️
anger	@VanDashNessa @taotao_salupa5 Nobody in that street burning and looting and terrifying innocent citizens was there, either.
no-anger	We musn't allow bitterness and anger to make our hearts infertile to God’s gifts.
no-anger	@kevingraham oh, and thanks for the help
anger	Some people are shady a'f 
anger	And getting offended or furious that a writers style isn;t to your taste is ultimately daft, I suppose.
