sadness	@JessiMcCree Gabriel would eventually start frowning, gaining conciousness. Which was apparently really painful by how tears formed in the--
sadness	Was a huge fan of @Ryanair but last few flights have been horrific. #rude #poorservice #nostock etc etc etc #dissapointed
sadness	I wonder what would happen if I were a father. #weary
sadness	The 2nd step to beating #anxiety or #depression is realising that it's not about waiting for ...., Take action yourself now.
sadness	Not sure tequila shots at my family birthday meal is up there with the best ideas I've ever had #grim
sadness	@theflabar It's a #foggy and #dark morning here - so #filter this time.  For #lighting purposes. :)
no-sadness	#Hopkinsville #Ky is #total #eclipse #capital of #world #August 2017 #dancing n #moon #dark #eclipse2017 #EclipseAcrossAmerica #Edgar #Cayce
no-sadness	eating hawain pizza for breakfast  its a bit cold
no-sadness	@AFCGraMaChroi oh, sorry if I've discouraged you 😂
no-sadness	.@WotzupCapeTown - thanks for sharing! Surprise guests! @HumanJurgen &amp; visiting US Tenor Sax @CunninghamColin. #livemusic #capetown #blues
sadness	I'm kind of tired of everything #summer #heat #bicycle   #videogames #bookwriting #nothavingacomputer
no-sadness	John and his 'magic box' #lost
sadness	@charles_gaba No, I am probably the person most likely to completely understand how gobsmacked you were to learn how true that is. #sadly
sadness	@antoboyle I so wish you could someday come to Spain with the play, I can't believe I'm not going to see it #sad
no-sadness	@jacobjunior7 it's still being retarded for me
sadness	@MHChat #mhchat Childhood experiences inform adult relationships. We have associative memories Not a question of ability to process #sadness
sadness	@TxDMV @ArkansasBBB i filled out the report on #baitswitch by @Carvana lets go get them fines levied. #badbusiness #honoryourdeal #unhappy
no-sadness	Well i did hear once before that girls are attracted to men that look like their dad!  👌 
sadness	@6itmap I can't help but feel melancholic!
no-sadness	Did you know apples turn brown when a enzyme called polyphenol oxidase reacts with oxygen! Well I do #dull #applefacts 🤓🍏
no-sadness	@rohitchauhan This is what pundits are paid for...how will TV channels and websites run otherwise
sadness	@Ashleyavitia_ don't leave me #sad
no-sadness	Work at 5:45am =
sadness	Don't blame yourself,' he spoke, as if she were in the room, kicking the chair beneath him.\\n#amwriting #dark
no-sadness	@MarkedMurderer Orion's eyes narrowed as he gazed down at the girl, ice cold blues meeting a softer than usual green. His instinct told him-
no-sadness	@evanhindra Dump this blackberry and uses an iPhone? Basically it compliment each other.  I think.
no-sadness	@dannycastillo We want to trade with someone who has Houston tickets, but no one will.
no-sadness	@nickb88 @Buster_ESPN pine rider
no-sadness	@Damn_It_Dillon @SamUndomiel of course! This is a happy hentai, not a sad or gloomy one
no-sadness	At least I don't have a guy trying to discourage me anymore in what I want to do he will never become anything worth contributing to society
no-sadness	Studying for my exams....boring
sadness	so probably hunger and depression and dissociating equals a weird time anything else
sadness	@elegantlywasted @ChelseaClinton Are they the new kennedy's of American politics.. sadly both mom and daughter are as charming as a toe nail
sadness	@michaelsloan87 @SkyFootball The disappointment when it's actually a new club sponsor! 😂
no-sadness	woow, i think david henrie is weeeeeell hot!
no-sadness	Hey @AppleSupport - how do I find my play history on new #ios10 #appleMusic #music #lost
sadness	It's now September and we're still battling a situation that was said to be handled March of this year. @ATT this is unacceptable #unhappy
sadness	@ReserveHinata tend to them he's going to get infections. \\n\\nHe's frowning and looking down as he does this. \\nIt must hurt damn.]
sadness	Gonna be a loooooong year as a Browns fan. Longer than normal and that's #sad
no-sadness	Never a dull moment when talking to Nell 😂😂😂😂😋
no-sadness	I'm so hunrgy right now and these heels kill me I can hardly walk in them
no-sadness	@tommcfly @dougiemcfly broken little toe? vai the doctor! Hoje vocï¿½ vai na 89FM, quero vï¿½-lo atravï¿½s da Internet. got to see it
no-sadness	After she threw me out I had to sedate her. With a damn horse tranquilizer.'
sadness	i stopped watching gotham cause they dropped off tabitha and barb's relationship and made her pine after the main
sadness	@chrislhayes It's hard for most folks to realize how deep the hatred is until you dive into the murky end of the pool. This guy is nuts.
sadness	@1johndes ball watching &amp; Rojo'd header was equally dreadful!!
no-sadness	@sundersays made me laugh, that quote. In a sort of rueful way.
no-sadness	it's still not sunk in that im seeing joe next month, im so grateful and excited shit
no-sadness	@Jake_Martin74 Oh and I play it capo 2nd fret in a G position RS
no-sadness	watching it rain
no-sadness	Avoided cinder blocks! Safe in NY area.. But Dantas and porky upset beavs gone
no-sadness	@yesnicksearcy @counterparty Although I don't expect a trumpie to understand the difference between real things and pretend things. 
sadness	@kikibug13 Don't look. You'll only be very, very unhappy. \\n\\n(NNGH. I got the email notif THANK YOU.)
sadness	@loueezecee I don't know how much more of that bloody pout I can take!!
sadness	So now... yeah. I'm home again.\\nStill feeling mixed up inside &amp; kinda gloomy. But a little more optimistic that I'll figure this out.
no-sadness	@galaxydazzle OHHHH THAT REMINDS ME. I know it's not one of yours.... can you send me some of my toothpaste?
no-sadness	@msolf ???? ????? ????? ?? .. ????? ?? ????? ??? ???????
sadness	@Meruna_  as a musician, I can tell you that more people get discouraged when learning because of shitty instruments than anything else.
sadness	That you have banished your own sadness, the way I am? #somber
no-sadness	@larrybenet Just DMed you your login details for the Twitter Salvation System. Enjoy! do let me know what u think.
sadness	My heads still in Ibiza but my body is sat at me desk at work #depressing
no-sadness	@JennWebb Yeah, I kinda got over the whole Barry Manilow phase.
sadness	#recession, #economic #gloom? The brightest #stars shine in the darkest nights! Our #html5 #webdesign rocks! #rtblitz #finovate #wlsb
sadness	How a dad would feel knowing his daughter is getting dashed around for whines in the rave😭
no-sadness	@BamaBlockhead You will know me and Kristi in Raleigh... right??
sadness	We have left #Maine. #sadness
sadness	@CarrieLynne2323 totally get it. When you've said no to donuts 13 times one week and lost 0.3 lbs you get discouraged! But it's not linear 😘
sadness	@questlove when are people going to realize that these 'riots' are just perpetuating hate. Saying you're going to boycott a city!?! #lost
sadness	. @KotakBankLtd @udaykotak official got in touch. Issue not addressed. #unhappy #patheticservices
no-sadness	@goddessprogress thanks for the follow
sadness	Finished writing my second book tonight. #somber #sad #youpromised #havemercy #author #writer #needpublisher #beingedited #workingonsidebook
sadness	Never leave me alone with my credit card. Nope nope mope.
sadness	I got diagnosed with severe-extreme depression and I didn't know there was a difference between those two lol
no-sadness	I need a syfy series to watch I literally have nothing to watch back to back. I already watched #heroes #lost #jericho #fallenskies  etc etc
sadness	@chocorobos I have this one so I'm not so sad.. but wtf
no-sadness	I'm buying art supplies and I'm debating how serious is it to buy acrylic paint.
no-sadness	Okay I seriously don't know how this whole twitter thing works #lost
sadness	@livedarts R.i.p my friend, cant get my head round this,    #devastated    x
sadness	@flybe Doesn't explain the ability to land at Manchester but not Bradford - other than more convenient for Flybe. Many unhappy travelers
sadness	@BigBossPeltonen \\nLikewise #death #cutting #despair
sadness	“We can easily #forgive a #child who is #afraid of the #dark; the real #tragedy of #life is when #men are #afraid of the #light.”–Plato
no-sadness	Before the year ends I'll probably get master 12s or flu games, true blues, and space jams.
no-sadness	Is twubbing again
sadness	@StarklyDark 'Come here. Come on. Into my arms. I'm not going anywhere, Tony, I swear.' Steve told him, quiet and solemn.
sadness	@OniLink86 @DarekMeridian lmao awe...  #sad
sadness	Are u #depressed #hypo #manic #lonely #bored #nofriends #needfreinds #friend I feel chatty I wanna help ppl or just #makefriend 's #dm #moms
no-sadness	final vestiges of my 90's childhood were just dashed on the shoals of hearing a house cover of Tracy Chapman's 'fast car' at the dayjob
sadness	It's now September and we're still battling a situation that was said to be handled March of this year. @ATT this is unacceptable 
sadness	Hope was an instinct only the reasoning human mind could kill. An animal never knew despair.
sadness	Buddha doesn't possess enough power to deliver you from your affliction!
no-sadness	@modelady24 I know, right? I had a tinge of the same thought. Glad it's Six from BSG, though. Happy the show stayed consistent after break.
no-sadness	Listening to old school house music kentphonic-sunday showers 'hanging around' 'sing it back' #blues
no-sadness	I click on download on my PC. Message says 'Thank you for downloading #iTunes \\nSo, where's the download?! #frustrated 
sadness	@Jay_2752 thank you, I shall mourn her
sadness	@xOffWithMyHeadx They've officially said all the episodes left (so future 12 and despair 11 and 12) will be delayed.
sadness	@SRuhle @MSNBC Sebestian Gorka, what a arrogant A~hole! Has no business speaking! 
no-sadness	Kinda wanna just book a vacation and go...anyone wanna tag along? #adventure #serious
no-sadness	@BroggersM19 @Calum250284 He had been retired 20 minutes ago by most blues on here 😊
no-sadness	Thanks to all the #sober drivers. The real winners of the night! #ClemvsGT
sadness	I have no clue where my charger is... #lost
no-sadness	Don't ever grow weary doing good....Don't just see the headlines; look at the trend lines for hope.' @billclinton #CGI2016
no-sadness	Israel's recent overtures towards West Africa seems to be attracting some elements of suspicion...an unnecessary suspicion though.
sadness	It feels like there are no houses out there for us. With the most basic requirements I have, there are literally no options. #discouraged
