joy	 @cailamarsai you've had me   the whole time watching @black_ishABC after you've lost your #glasses! It was #hilarious! @mrbabyboogaloo
joy	@PhilGlutting Hey There Phil Glutting thank you for following us, it's appreciated :) 
no-joy	I'm tired of everybody telling me to chill out and everythings ok. no the fuck its not. I'm tired of faking a a fucking smile
joy	Happy Birthday @Brooke56_56 #cheer #cheerchick #jeep #jeepgirl #IDriveAJeep #jeepjeep #Cheer
joy	Skiving #Freshers2016 for a me day! #nails #sunbeds and #gym 😉💜👑 #priorities #student #studentnurse #pampered #happy
no-joy	@x_dec0de I finally just have 1 hour of history... at 3.00 pm! but I went to my highschool at 8.00 am to make some homework with a friend
joy	@bradshawjp Sweet! 
no-joy	#LMFAO @MSNBC 's #racepimp Tamron Hall used the words 'fscts' and 'MSNBC' in the same sentence  #libtard #biasedmedia #neverHillary
no-joy	@milosundae akhrnya The Hills nggi..90210-nya macet2..HIMYM cm ada season4,pdhl gw nyari season3nya
joy	@my2k aaa Cam animated that, so proud of our boy
joy	Watch this amazing live.ly broadcast by @elise_awsome_11 #lively #musically
joy	Be gracious to me O God...for my soul takes #refuge in You; in the shadow of Your wings I will take #refuge... psalm 57:1 #hope #jesus #joy
no-joy	my grandpa was telling me how they used to cut up human bodies in med school
joy	@RKsAllyCat82 No, but I'm planning on it before September 😊
joy	@AQpk which was worse than expected and hilarious too. no one will even remember.
joy	Something about these cool, breezy fall days.. 😍🍂🌾🍁
joy	Time to go hit up the library - I have a lovely PILE of book reservations to collect this morning... #glee #books #reading
joy	@howcaniapply @radioscarboro Much to my delight!
no-joy	what happened to breezy
joy	I've got some new pens to break in. Name an animated series and I'll draw you in that style 🖍
no-joy	God hears your voice optimism at the moment that you think that everything has failed you ✨.
no-joy	@MillieetylerX I thought everyday was a glee day??
no-joy	@corkyloowho haha  @Jonasbrothers y'all should REALLY hurry up and announce AUSTRALIAN tour dates. it's been 3 freaking MONTHS! @thePISTOL
no-joy	Meanwhile, the so-called M’s fans sit there knitting or sleeping not sure which but they certainly aren’t cheering like the other teams fans
joy	@TheSandraGal Glad to see that you're having fun in the sun. Water sports are always fun, challenging, and exhilarating. #happiness #beauty
no-joy	Well, #Evernote is giving away Wireless SD cards 4 fllwng thm on twitter &amp; tweeting abt #evernote_eyefi But US/CAN only  http://tr.im/mPxn
joy	It feels good to get outside for a minute and get some fresh air.  It's hard to stay cooped up inside all day #breezy
no-joy	@dressjunkie I no  he's the same friend that went with my bf to something at t... Read More: http://is.gd/JmjB
joy	TheNiceBot: WSJNordics You make the world a more joyful place. #TheNiceBot #MPN #DemiLovato
joy	@Za_buhmaid Happy birthday sweety .. sweet 21 hun hope u have a wonderful day and a wondrful joyful year better than the last one, Luv U ♥
joy	Probably the best OT period I've ever seen. Absolutely exhilarating. #WCH2016 #TeamNA
joy	@DayveeSutton BIG thank you for liking my little Pumpkin  :)  She's the smallest of my 4, but is very playful &amp; wakes me up most mornings.
no-joy	@BrianMcnugget nothing beats nurofen plus!
joy	#smile is the #respect we give everyone.
joy	i'm doing laundry and watching that 70's show with a bunch of strangers.  #birthday #to #me
no-joy	Thinking of making a Google Wave wordpress plugin in the next months... Really want to test it
no-joy	@vimoh that was funny n almost right
no-joy	@daysdifference jeremy... You made me want sushi.
no-joy	A loss ain't a loss it's a lesson #smile
joy	Loving  #Pitch so far !! 🤗🤗🤗 @PITCHonFOX @Global_TV  #chills #smiling
no-joy	@Mazaroddi  hey hey hey b
no-joy	@andysowards quite
no-joy	@CameronJNP lol! Ahhh well its a good song
no-joy	@kimberlinax3 oh kimmy really?  I give you one week from when you get home to hangout with me. I better get to see you. &lt;3
joy	For what a beautiful day. 
no-joy	@mbrislane officially MOSS doesnt work on Vista  but unofficially its fine
joy	Watch this amazing live.ly broadcast by @ittzdevin #lively #musically
no-joy	@FoRDaYS14 😳 chewing what? #smile #arcdental #turlock
joy	Icon is pochama.\\nHe is very cute and easily elated.
no-joy	alright @brainerdbaptist. let's do this
joy	@B4caferacer I see things in  the clouds that others can't see so I can #elate
no-joy	@unfolder There's no pause button in the game of life.
joy	Watch this amazing live.ly broadcast by @huntermcaseyy  #musically
no-joy	@djpayce i wanna play  golf
no-joy	Imagine how sad LA fans are gona be when they get eliminated...Man that's gonna be Nirvana, a religious experience rejoicing in their misery
joy	@JadeOdette_ Because one of them has to be wrong :) we just want to believe it's H&amp;M haha 🙃
no-joy	Yes Mourinho, you really should stop speaking about refs! And try cheering up a bit.
no-joy	I love being scandalous
no-joy	@rantking just adding a little levity
no-joy	@SomeonesAnIdiot @Sean10Lynagh  due to hearty lawsuit NASCAR will raise beer prices $0.07 to accommodate for losses.
no-joy	Serious-looking folks suffer from unused smile muscles \\n\\n #behappy  #hatersgonnahate
no-joy	@richard1988 because you saved the frog. I thought I replied to that so it would make sense. so how does twitter work?  gehts abi gut?
joy	@sophieRblake @SkySpeedway @Kelvin_Tatum @chrislouisIWSC no wonder Kelvin and Chris are smiling! 😍
no-joy	@LittlestarRed SIGH  How are you?
no-joy	Yeah Yeah Yeahs - Softshock
joy	If you love singing, but don't have time for a weekly choir, come down to #KWOIR at @theartworksuk tomorrow! #Choir  #musiclondon
joy	What a #lively #lovely #shower 😇 ..
no-joy	Drinking bud light lime
no-joy	Gen 8:21 NIV—The Lord smelled the pleasing aroma and said in his heart: “Never again will I… lifelong depravity
joy	@AlohaJonathan @AtlantaFX all I've seen is that clip of the jail scene with the sexuality part which was hilarious
joy	Impractical Jokers...practically genius!!!  @BQQuinn #laughter #good4thesoul #ImpracticalJokers #bingewatching
joy	Lets get this Astros/A's game going already!  We're going to need all 5 of you in attendance to cheer the A's to victory!
no-joy	Pain in both your hips during squats is a sign of youthfulness and being spry right? 🤐🤐🤐🤐
no-joy	hate overthinking e v e r y t h i n g like i jus' wanna be happy pls
joy	Indian time it's already ur birthday @akshaymarwah22. Have a stupendous birthday. Wish you more success, laughter and lots of love. Hugs. x
no-joy	Positive #psychology research shows salespeople who score in the top 10% for #optimism have 88% &gt; sales than those in top 10% for pessimism.
joy	Nothing lovelier than your great mate sending the most joyful and sweet pic - Thankyou #amy @artburstltd XXXX
no-joy	#Talking about our #Problems is our greatest #Addiction#Break the #habitTalk about ur #Joys#quote #optimism #problemsolving #behappy
joy	@chrisrock brings back great memories of hilarity on #SATURDAYNIGHTLIVE
joy	Watch this amazing live.ly broadcast by @arbitraryvlog #lively #musically
no-joy	@LylaMeganMarsh what happened to all your sexy quotes?
joy	It's not that the man did not know how to juggle, he just didn't have the balls to do it.\\n#funny #pun #punny #hilarious #lol
no-joy	and before i crash Grilled Chicken breast w/ reefried beans  Gnite Twitties
no-joy	@wahrbear @marinarchy @diam0ndsapph1re There is some hilarity in someone who is literally openly anti-science calling others anti-science.
joy	I'm doing all this to make sure you smiling down on me bro
joy	Just watched Django Unchained, Other people may frown, but I titter in delight! 2/5
no-joy	@mariedancerr that songs on tays vid  katy perry.
no-joy	@littlewhip Couldn't hurt.
no-joy	It's almost past 3. Time to go to bed
no-joy	is anxiously awaiting Rockets-Lakers game ... Yes, I finally got Tix for Games 3 &amp; 4 .... Yeahhhhh
no-joy	@ginggo i'll dress up for the event.
joy	@FieldYates @MatthewBerryTMR @Stephania_ESPN @MikeClayNFL @FrankCaliendo goddamn...the 'celebrity' draft at the end was classic. #hilarious
joy	@IndyMN I thought the holidays could not get any more cheerful, and then I met you. #TheNiceBot
no-joy	Check out this #film Robocoq 301  #shortfilms
no-joy	@mywrldsbl I can be your wolf if you want. Hihi~ 
joy	I love Mary's undying optimism. You could present her with dog shite and she'd find something good to say. #GBBO
joy	In ever use to like smiling until I realized how good my teeth look ... Witout the braces
no-joy	@oncherrystreet I thought all the Apple Store and/or Best Buy guys wanted on?!
joy	Not my fault if I'm more observant than you thought of me to be ! 😜 I'm not sorry 😝 #wisdom #laughter #observingyou #allthetime #becareful 😎
joy	@marcdeacon_ Happy Birthday Marc have a good one! Xx
no-joy	The bounty hunter things a bit lively
no-joy	Incredible that Nawaz Sharif said Pakistan is victim of terrorism &amp; talked abt development in Pak. Incredible how he controlled his laughter
no-joy	@CazuaL_WeaR @ScottInSC looks like a book shaped like a gun to me  #itsagunalright
joy	Today is the first time any math professor let us live early before the class time !!! #15 min #feelsgood #happy #wednesday #
no-joy	has a little buzz from the epoxy paint
joy	And you as well! #sparkling @cherebork @MelissaJoyRD @SarahKoszykRD @eat4performance @rustnutrition @jenhaugen
joy	Most of PROFITABLE FX MONEY MANAGER clients don't mind with high profit share we take, since they are very #happy with the returns they make
no-joy	where u at?
no-joy	@Spacekatgal @outmagazine Its okay to be trans just rejoice with the trans in the trans way. By the way it's not your business, so why care?
no-joy	Good Morning
no-joy	I don't think so  what time are we leacing
joy	It has been medically proven that laughter is an effective pain killer.
joy	Catering channel's at the height technics hearty enjoyment symptomatize: vrlfEyrN
no-joy	Early morning cheerfulness can be extremely obnoxious #ALDUB62ndWeeksary
no-joy	@DumTeeDum don't think Ian knew of Pavel. He knew about Charlie. I bet Rob will cackle with glee when he heard what has happened #thearchers
joy	Of cheerfulness, or a good temper - the more it is spent, the more of it remains.
no-joy	@ddlovato WELCOMEEE BACKKKKK
no-joy	Cover it up with a smile, maybe it'll get better
no-joy	@TheHyra u beat urself up a lot.  stop, please? Just do it! Like Nike. LOL
joy	jstor's lingua obscura articles are always such a delight
no-joy	to atl in the morning then back to Clemson
joy	@Gronnhair @buryprofs @DittoBistro it was indeed lovely and the team were incredibly attentive and on the ball. Cheese was a lively gesture!
joy	You dont have to feel grateful to be grateful, for it is written  ' all things work together for good'  for those who love God. #cheerful
no-joy	@twospotgobi - thanks for the reply. Of course it doesn't really explain it  I googled it but found no explanation.
joy	@hatzepueh and don't call him creepy, he's the most handsome, adorable and nicest shark ever 😭 ok Zora, buuuuuut he looks like a shark
joy	@Singaholic121 Good morning, love! Happy first day of fall. Let's make some awesome #autumnmemories #annabailey  
